,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
5205,https://api.elsevier.com/content/abstract/scopus_id/85089440299,SCOPUS_ID:85089440299,Evaluation of cotton emergence using UAV-based imagery and deep learning,Computers and Electronics in Agriculture,2020-10-01,1,"University of Missouri, Columbia, United States",University of Missouri,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089440299,IMG HC-Qy
5206,https://api.elsevier.com/content/abstract/scopus_id/85091082657,SCOPUS_ID:85091082657,"A survey on contemporary computer-aided tumor, polyp, and ulcer detection methods in wireless capsule endoscopy imaging",Computerized Medical Imaging and Graphics,2020-10-01,2,"Kumoh National Institute of Technology, Kyongsangbuk-do,, South Korea",Kumoh National Institute of Technology,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091082657,IMG HC-Qy
5207,https://api.elsevier.com/content/abstract/scopus_id/85092407615,SCOPUS_ID:85092407615,Application of Convolutional and Recurrent Neural Networks for Buried Threat Detection Using Ground Penetrating Radar Data,IEEE Transactions on Geoscience and Remote Sensing,2020-10-01,0,"University of Louisville, Louisville, United States",University of Louisville,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092407615,IMG HC-Qy
5208,https://api.elsevier.com/content/abstract/scopus_id/85094670362,SCOPUS_ID:85094670362,Comparison Between Deep Learning Models and Traditional Machine Learning Approaches for Facial Expression Recognition in Ageing Adults,Journal of Computer Science and Technology,2020-10-01,1,"Consiglio Nazionale delle Ricerche, Rome, Italy",Consiglio Nazionale delle Ricerche,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094670362,IMG HC-Qy
5209,https://api.elsevier.com/content/abstract/scopus_id/85086577038,SCOPUS_ID:85086577038,Manifold feature integration for micro-expression recognition,Multimedia Systems,2020-10-01,4,"University of Technology Sydney, Sydney, Australia",University of Technology Sydney,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086577038,IMG HC-Qy
5210,https://api.elsevier.com/content/abstract/scopus_id/85085262830,SCOPUS_ID:85085262830,Automated gleason grading on prostate biopsy slides by statistical representations of homology profile,Computer Methods and Programs in Biomedicine,2020-10-01,3,"Nanjing University of Information Science &amp; Technology, Nanjing, China",Nanjing University of Information Science &amp; Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085262830,IMG HC-Qy
5211,https://api.elsevier.com/content/abstract/scopus_id/85089516341,SCOPUS_ID:85089516341,SFINGE 3D: A novel benchmark for online detection and recognition of heterogeneous hand gestures from 3D fingers’ trajectories,Computers and Graphics (Pergamon),2020-10-01,2,"Università degli Studi di Verona, Verona, Italy",Università degli Studi di Verona,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089516341,IMG HC-Qy
5212,https://api.elsevier.com/content/abstract/scopus_id/85091941432,SCOPUS_ID:85091941432,Accurate and efficient intracranial hemorrhage detection and subtype classification in 3D CT scans with convolutional and long short-term memory neural networks,Sensors (Switzerland),2020-10-01,1,"Universitatea din Bucuresti, Bucharest, Romania",Universitatea din Bucuresti,Romania,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091941432,IMG HC-Qy
5213,https://api.elsevier.com/content/abstract/scopus_id/85083857754,SCOPUS_ID:85083857754,Fusion of deep-learned and hand-crafted features for cancelable recognition systems,Soft Computing,2020-10-01,2,"Delta Higher Institute for Engineering and Technology, Mansoura, Egypt",Delta Higher Institute for Engineering and Technology,Egypt,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083857754,IMG HC-Qy
5214,https://api.elsevier.com/content/abstract/scopus_id/85081639230,SCOPUS_ID:85081639230,Deep neural learning techniques with long short-term memory for gesture recognition,Neural Computing and Applications,2020-10-01,0,"Chongqing University of Posts and Telecommunications, Chongqing, China",Chongqing University of Posts and Telecommunications,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85081639230,IMG HC-Qy
5215,https://api.elsevier.com/content/abstract/scopus_id/85087903046,SCOPUS_ID:85087903046,Deep learning for wireless capsule endoscopy: a systematic review and meta-analysis,Gastrointestinal Endoscopy,2020-10-01,14,"Chaim Sheba Medical Center Israel, Tel Aviv-Yafo, Israel++Tel Aviv University, Tel Aviv-Yafo, Israel",Chaim Sheba Medical Center Israel,Israel,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087903046,IMG HC-Qy
5216,https://api.elsevier.com/content/abstract/scopus_id/85086714954,SCOPUS_ID:85086714954,A generic energy prediction model of machine tools using deep learning algorithms,Applied Energy,2020-10-01,5,"Chongqing University, Chongqing, China",Chongqing University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086714954,IMG HC-Qy
5217,https://api.elsevier.com/content/abstract/scopus_id/85101448581,SCOPUS_ID:85101448581,Artificial bee colony algorithm optimization for video summarization on VSUMM dataset,International Journal of Advanced Computer Science and Applications,2020-10-01,0,"Swarnandhra College of Engineering and Technology, Narsapur, India",Swarnandhra College of Engineering and Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101448581,IMG HC-Qy
5218,https://api.elsevier.com/content/abstract/scopus_id/85092702890,SCOPUS_ID:85092702890,NGUARD+: An Attention-based Game Bot Detection Framework via Player Behavior Sequences,ACM Transactions on Knowledge Discovery from Data,2020-10-01,1,"Zhejiang University, Hangzhou, China",Zhejiang University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092702890,IMG HC-Qy
5219,https://api.elsevier.com/content/abstract/scopus_id/85101463416,SCOPUS_ID:85101463416,Deep acoustic embeddings for identifying parkinsonian speech,International Journal of Advanced Computer Science and Applications,2020-10-01,0,"Mehran University of Engineering &amp; Technology, Jamshoro, Pakistan",Mehran University of Engineering &amp; Technology,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101463416,IMG HC-Qy
5220,https://api.elsevier.com/content/abstract/scopus_id/85089152175,SCOPUS_ID:85089152175,Sensor-based activity recognition of solitary elderly via stigmergy and two-layer framework,Engineering Applications of Artificial Intelligence,2020-10-01,1,"Sun Yat-Sen University, Guangzhou, China++Ministry of Education China, Beijing, China",Sun Yat-Sen University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089152175,IMG HC-Qy
5221,https://api.elsevier.com/content/abstract/scopus_id/85084562911,SCOPUS_ID:85084562911,A telemedicine tool framework for lung sounds classification using ensemble classifier algorithms,Measurement: Journal of the International Measurement Confederation,2020-10-01,1,"Dijlah University College, Baghdad, Iraq++University Malaysia of Computer Science and Engineering (UNIMY) Star Central Lingkaran Cyber Point, -, Malaysia",Dijlah University College,Iraq,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084562911,IMG HC-Qy
5222,https://api.elsevier.com/content/abstract/scopus_id/85099709309,SCOPUS_ID:85099709309,Mobile twin recognition,IJCB 2020 - IEEE/IAPR International Joint Conference on Biometrics,2020-09-28,0,-,-,-,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099709309,IMG HC-Qy
5223,https://api.elsevier.com/content/abstract/scopus_id/85099719694,SCOPUS_ID:85099719694,On benchmarking iris recognition within a head-mounted display for AR/VR applications,IJCB 2020 - IEEE/IAPR International Joint Conference on Biometrics,2020-09-28,1,"Fraunhofer Institute for Computer Graphics Research IGD, Darmstadt, Germany++Technische Universität Darmstadt, Darmstadt, Germany",Fraunhofer Institute for Computer Graphics Research IGD,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099719694,IMG HC-Qy
5224,https://api.elsevier.com/content/abstract/scopus_id/85099701411,SCOPUS_ID:85099701411,LDM-DAGSVM: Learning distance metric via DAG support vector machine for ear recognition problem,IJCB 2020 - IEEE/IAPR International Joint Conference on Biometrics,2020-09-28,0,"Huazhong University of Science and Technology, Wuhan, China++Menofia University, Shibin El Kom, Egypt",Huazhong University of Science and Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099701411,IMG HC-Qy
5225,https://api.elsevier.com/content/abstract/scopus_id/85097736911,SCOPUS_ID:85097736911,Spatial Pyramid Pooling with Atrous Convolutional for MobileNet,"2020 IEEE Student Conference on Research and Development, SCOReD 2020",2020-09-27,0,"Universiti Kebangsaan Malaysia, Bangi, Malaysia",Universiti Kebangsaan Malaysia,Malaysia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097736911,IMG HC-Qy
5226,https://api.elsevier.com/content/abstract/scopus_id/85087417175,SCOPUS_ID:85087417175,A novel feature separation model exchange-GAN for facial expression recognition,Knowledge-Based Systems,2020-09-27,1,"South China University of Technology, Guangzhou, China",South China University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087417175,IMG HC-Qy
5227,https://api.elsevier.com/content/abstract/scopus_id/85101958912,SCOPUS_ID:85101958912,Multiscale Convolution Network with Region-Based Max Voting for Hyprrsprctral Imagrs Classificatton,International Geoscience and Remote Sensing Symposium (IGARSS),2020-09-26,0,"China University of Petroleum (East China), Qingdao, China",China University of Petroleum (East China),China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101958912,IMG HC-Qy
5228,https://api.elsevier.com/content/abstract/scopus_id/85092697032,SCOPUS_ID:85092697032,Taking advantage of images and texts in recommender systems: Semantics and explainability,RecSys 2020 - 14th ACM Conference on Recommender Systems,2020-09-22,0,"Universidad de Oviedo, Oviedo, Spain",Universidad de Oviedo,Spain,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092697032,IMG HC-Qy
5229,https://api.elsevier.com/content/abstract/scopus_id/85091447419,SCOPUS_ID:85091447419,Automatic food recognition system for middle-eastern cuisines,IET Image Processing,2020-09-18,0,"Hamad Bin Khalifa University, College of Science and Engineering, Doha, Qatar","Hamad Bin Khalifa University, College of Science and Engineering",Qatar,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091447419,IMG HC-Qy
5230,https://api.elsevier.com/content/abstract/scopus_id/85088162453,SCOPUS_ID:85088162453,An Automatic Diagnosis of Melanoma based on Multi-feature Fusion,ACM International Conference Proceeding Series,2020-09-15,0,"Xi'an Gaoxin No.1 High School, Xi'an, China",Xi'an Gaoxin No.1 High School,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85088162453,IMG HC-Qy
5231,https://api.elsevier.com/content/abstract/scopus_id/85100944042,SCOPUS_ID:85100944042,A Wide and Deep Transformer Neural Network for 12-Lead ECG Classification,Computing in Cardiology,2020-09-13,0,"Philips Research, Eindhoven, Netherlands",Philips Research,Netherlands,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100944042,IMG HC-Qy
5232,https://api.elsevier.com/content/abstract/scopus_id/85100925582,SCOPUS_ID:85100925582,On the Application of Convolutional Neural Networks for 12-lead ECG Multi-label Classification Using Datasets from Multiple Centers,Computing in Cardiology,2020-09-13,0,"Alma Mater Studiorum Università di Bologna, Bologna, Italy",Alma Mater Studiorum Università di Bologna,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100925582,IMG HC-Qy
5233,https://api.elsevier.com/content/abstract/scopus_id/85099282961,SCOPUS_ID:85099282961,Online Handwritten Bangla and Devanagari Character Recognition by using CNN: A Deep Learning Concept,"2020 IEEE International Conference for Convergence in Engineering, ICCE 2020 - Proceedings",2020-09-05,0,"Future Institute of Engg. Mang., Kolkata, India",Future Institute of Engg. Mang.,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099282961,IMG HC-Qy
5234,https://api.elsevier.com/content/abstract/scopus_id/85084950674,SCOPUS_ID:85084950674,AdaBoost-CNN: An adaptive boosting algorithm for convolutional neural networks to classify multi-class imbalanced datasets using transfer learning,Neurocomputing,2020-09-03,12,"De Montfort University, Leicester, United Kingdom",De Montfort University,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084950674,IMG HC-Qy
5235,https://api.elsevier.com/content/abstract/scopus_id/85091116151,SCOPUS_ID:85091116151,Explainable fully connected visual words for the classification of skin cancer confocal images: Interpreting the influence of visual words in classifying benign vs malignant pattern,ACM International Conference Proceeding Series,2020-09-02,0,"University of Piraeus, Piraeus, Greece",University of Piraeus,Greece,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091116151,IMG HC-Qy
5236,https://api.elsevier.com/content/abstract/scopus_id/85090817783,SCOPUS_ID:85090817783,Advances and trends in real time visual crowd analysis,Sensors (Switzerland),2020-09-02,0,"University of Azad Jammu and Kashmir, Muzaffarabad, Pakistan",University of Azad Jammu and Kashmir,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090817783,IMG HC-Qy
5237,https://api.elsevier.com/content/abstract/scopus_id/85091014595,SCOPUS_ID:85091014595,Heartbeat detection by laser doppler vibrometry and machine learning,Sensors (Switzerland),2020-09-02,2,"Università Politecnica delle Marche, Ancona, Italy",Università Politecnica delle Marche,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091014595,IMG HC-Qy
